time,acceleration
30.067,0.3479671655274025
30.068,2.13630031629422
30.069,8.942899278635752
30.07,2.912683235078438
30.071,4.380240279782981
30.072,5.618020457462027
30.073,-7.533646411479456
30.074,-3.0224190964356987
30.075,0.9913530098297108
30.076,1.734096753003981
30.077,-4.610744583538545
30.078,-0.6896748734745617
30.079,4.603646014939865
30.080000000000002,2.7028599906600266
30.081,6.659870434909462
30.082,4.719410506813545
30.083000000000002,3.3323625409893816
30.084,8.569118744069668
30.085,-4.144799705004474
30.086000000000002,-9.15269884063815
30.087,-1.1505545690631718
30.088,-2.404110529896639
30.089000000000002,-3.580733005395164
30.09,-1.4097036968467274
30.091,3.4623846663811495
30.092000000000002,-4.279439509367413
30.093,0.2582843245765991
30.094,3.5080298560145917
30.095,6.98054819100164
30.096,6.491420708690623
30.097,1.9820542696898422
30.098,-0.3199431433220248
30.099,-1.249521560559779
30.1,1.120835920547297
30.101,4.817363105149687
30.102,4.327190196427863
30.103,9.084471801405442
30.104,4.29977333520511
30.105,7.5024118708710645
30.106,0.27089020071128433
30.107,10.01013376546842
30.108,-1.8632685151446522
30.109,1.9992163530557416
30.11,-0.6383433024629797
30.111,4.9748612827723315
30.112000000000002,-1.1693819112020392
30.113,-7.764595032289514
30.114,-6.514133409921365
30.115000000000002,-3.4407980663667685
30.116,7.916813464291859
30.117,-8.821670683966023
30.118000000000002,3.816433142475581
30.119,8.927159698315357
30.12,3.542540524850839
30.121000000000002,5.561810752408378
30.122,-0.04297816900048956
30.123,2.645935722342929
30.124000000000002,-3.608276202718385
30.125,-1.132088981915898
30.126,4.448985410059709
30.127,1.6184509525215907
30.128,-0.344858606364848
30.129,-12.22720970626721
30.13,4.338706059580477
30.131,4.270037655267882
30.132,11.595986863764931
30.133,5.808589909870798
30.134,-5.741975193317871
30.135,-1.8167172537643679
30.136,0.6714940489600809
30.137,-0.37408070396705406
30.138,-1.457611505424428
30.139,-2.032994339774567
30.14,3.956550582886663
30.141000000000002,3.9303521870350853
30.142,4.163379712410485
30.143,0.991935917567221
30.144000000000002,-6.23564133509603
30.145,-2.278314981069465
30.146,-4.3297094952417625
30.147000000000002,-0.4850019739543121
30.148,-3.883128864072757
30.149,-2.689971682570577
30.150000000000002,6.841587772575345
30.151,0.5519754199337094
30.152,-2.987248103673732
30.153000000000002,4.978773849046783
30.154,1.6336992585945487
30.155,0.4140646125896248
30.156000000000002,0.17505874417567846
30.157,0.8021923417985193
30.158,6.085164124731224
30.159,2.3248194818676833
30.16,16.563731466830536
30.161,1.1834417577412104
30.162,-1.063717066540879
30.163,-0.31333997610788067
30.164,-2.2846587899442454
30.165,3.4695171642962443
30.166,-3.4628680211521425
30.167,-5.201949694231396
30.168,5.79787732039572
30.169,-1.1182741901739046
30.17,0.4221133376107536
30.171,-2.961929552897973
30.172,-5.23285715507602
30.173000000000002,-1.4761087240584734
30.174,-1.988099280548421
30.175,10.247924590993883
30.176000000000002,-3.319713160397287
30.177,0.014733855908163118
30.178,2.418497276757157
30.179000000000002,5.829175235983632
30.18,5.420585884139096
30.181,-8.883135018932016
30.182000000000002,4.110410940865878
30.183,12.467218857622042
30.184,2.02714008252972
30.185000000000002,-3.991940062532721
30.186,-2.688339742233108
30.187,-11.194237988315383
30.188000000000002,-0.9819911537152914
30.189,3.544662679706084
30.19,-5.093623847151981
30.191,6.588389226060069
30.192,-1.9676079193054608
30.193,2.316302987096734
30.194,-0.6679120249852479
30.195,8.683298944795292
30.196,-4.584417528248076
30.197,0.9448605864235124
30.198,2.434924019551132
30.199,1.7841467317244346
30.2,0.8592053792897762
30.201,-2.044782319090526
30.202,-2.8489766673396164
30.203,-1.515997717194414
30.204,6.974274175873759
30.205000000000002,7.879324697358503
30.206,-4.2175221306010755
30.207,-4.493102410231364
30.208000000000002,3.1104912776574247
30.209,-9.763293163715257
30.21,-4.867000947339956
30.211000000000002,4.313426667042882
30.212,-4.472998817014798
30.213,-5.93601944801942
30.214000000000002,-2.0175748784687246
30.215,-1.0192241217718387
30.216,0.8026388393100916
30.217000000000002,3.0755437161111
30.218,9.39742779921487
30.219,0.3373660556045152
30.22,3.097598237351933
30.221,-8.733573197002288
30.222,4.646377016120689
30.223,-5.6043654600793555
30.224,6.635652198213946
30.225,2.288831157618829
30.226,-7.638568471679931
30.227,-1.2677790695952265
30.228,-2.2067323824748697
30.229,-4.124651775520336
30.23,-4.8367580960018
30.231,-6.277433950375125
30.232,5.241802156328328
30.233,0.8478660590169544
30.234,9.067632937593235
30.235,-3.9193119392054587
30.236,-6.116406912767061
30.237000000000002,3.905108631077876
30.238,-2.536719149880364
30.239,-0.47917486922749586
30.240000000000002,4.420452310397764
30.241,15.579748688596617
30.242,7.3446317243665185
30.243000000000002,3.285703538180141
30.244,-3.470507365038654
30.245,3.103258258162169
30.246000000000002,-8.895138624315448
30.247,-5.538161531779304
30.248,0.8288167067516536
30.249000000000002,-4.592887535109833
30.25,9.467630596789066
30.251,4.212019019004158
30.252,-0.6520232531264138
30.253,12.15983716282906
30.254,3.3162707722999
30.255,-0.4552763073785485
30.256,5.431914163702521
30.257,4.588088692605846
30.258,1.2377707861335432
30.259,16.388580601044694
30.26,3.3121284167956935
30.261,-2.851215358482964
30.262,-4.194654864463451
30.263,-0.8745361706826703
30.264,2.5466137672741667
30.265,9.092613573157731
30.266000000000002,2.325140079084774
30.267,-1.754551758939377
30.268,-2.058731374714946
30.269000000000002,1.2550419791190617
30.27,4.3522706510497216
30.271,-0.2227259125902451
30.272000000000002,0.7264940817251724
30.273,3.7789356407247627
30.274,-1.3262003733108825
30.275000000000002,-4.779319482015012
30.276,-5.790956358587637
30.277,1.3575990736994852
30.278000000000002,-0.07109639653884925
30.279,-2.6369910105316414
30.28,1.3197444546410444
30.281000000000002,5.345143825984172
30.282,10.664162602823433
30.283,3.851300273832777
30.284,5.84223890248622
30.285,2.128051535625668
30.286,5.089310260898124
30.287,-5.603047113341284
30.288,-7.821455835796931
30.289,-0.08030453233701762
30.29,1.850821575781968
30.291,3.393826584097945
30.292,4.455599469382177
30.293,5.24469055651228
30.294,2.644712971653426
30.295,3.554369548513258
30.296,5.775114134067331
30.297,7.0265331826167525
30.298000000000002,2.9327676355204297
30.299,-2.0888515225001054
30.3,1.6359164387059184
30.301000000000002,-9.3582615994217
30.302,-3.8429824085950846
30.303,-3.2607361025146315
30.304000000000002,-3.9001232793180853
30.305,-1.4638369516609153
30.306,4.4627141002739386
30.307000000000002,-2.0830343773146636
30.308,-5.066145619694822
30.309,10.307697335484248
30.310000000000002,1.1390111333585602
30.311,-5.391117747657842
30.312,3.365753180062873
30.313000000000002,1.794112198746408
30.314,-3.58410541486375
30.315,1.6052949031065493
30.316,1.1839804311476256
30.317,-2.9760934813581583
30.318,7.765052579922437
30.319,1.8981185630516866
30.32,-2.1798885328307964
30.321,-1.3739512674171286
30.322,-3.7237395782231824
30.323,8.782257493990965
30.324,-1.7400187799628495
30.325,6.448893109148746
30.326,-5.52646286350606
30.327,1.0078667991387134
30.328,-0.7455851016030954
30.329,-3.359497467253053
30.330000000000002,4.863595008450042
30.331,-5.410187139318365
30.332,2.3916838442683446
30.333000000000002,-2.0696199619445683
30.334,-1.4922974671891553
30.335,3.806398913568582
30.336000000000002,-4.824048872119711
30.337,-1.6654892268413517
30.338,-4.179649729569328
30.339000000000002,6.679056554198296
30.34,3.6874277949892846
30.341,1.561571020367635
30.342000000000002,5.0638879865392505
30.343,-3.7099144832397664
30.344,8.118069576002283
30.345,-0.5066646752846833
30.346,0.8367838849547033
30.347,-2.324300828128399
30.348,-5.7733095765938875
30.349,6.026469971235352
30.35,1.342472660775875
30.351,5.713827321661231
30.352,4.093203104657084
30.353,14.735478861078883
30.354,-4.477936834809623
30.355,3.0143068754168745
30.356,5.728830894717881
30.357,-7.675980201930466
30.358,3.739584367838899
30.359,8.721713816677587
30.36,-6.4484480015519665
30.361,-2.3025286065707777
30.362000000000002,-0.020485295770052536
30.363,-1.2675964290801134
30.364,-5.837705079875917
30.365000000000002,-0.6052189581999131
30.366,-2.192905000744822
30.367,-6.678452310473647
30.368000000000002,3.4021097004900636
30.369,2.5852565382630077
30.37,8.416076500112469
30.371000000000002,-2.954722746397037
30.372,-2.920890059960529
30.373,1.2587081065211247
30.374000000000002,8.378098138140874
30.375,5.225852586619248
30.376,4.246332716555644
30.377,0.5098915234619584
30.378,-7.24466551072137
30.379,-8.386503925835067
30.38,5.367151473284562
30.381,0.03206356538748967
30.382,8.06758316422149
30.383,3.0005350765099807
30.384,5.170127231411086
30.385,1.2343648544559835
30.386,-2.1219681549895695
30.387,-5.806985769137653
30.388,-2.9667049053357477
30.389,-7.143218237088405
30.39,-5.824187995414953
30.391000000000002,5.005046491872364
30.392,4.45617232549992
30.393,4.1954471645870015
30.394000000000002,-7.2063744713675435
30.395,-0.15930286517065345
30.396,5.95748796456954
30.397000000000002,-0.5484004915301668
30.398,-5.336359536437917
30.399,0.17486214898754654
30.400000000000002,5.633846869401473
30.401,-3.444909431072505
30.402,0.6953135054472692
30.403000000000002,1.6614077689972708
30.404,0.4384841438118149
30.405,-3.03275022609832
30.406000000000002,10.91189725919644
30.407,-5.761236569981816
30.408,-3.399788954414917
30.409,-12.699444790965705
30.41,-4.382923616372856
30.411,-1.2188519616785294
30.412,7.945803370415107
30.413,6.670579446503088
30.414,0.6180157434910215
30.415,-3.9152529773474907
30.416,0.7854907135754294
30.417,-2.7606221762792886
30.418,3.369645331953144
30.419,-1.2337368082260116
30.42,-3.5513429546617044
30.421,-2.109087263446218
30.422,-2.730688286905602
30.423000000000002,-5.843317913538592
30.424,-8.531098708389944
30.425,5.580670251277115
30.426000000000002,-0.34878820153919843
30.427,-2.923945902265203
30.428,-2.2716490706151875
30.429000000000002,-9.819183094471683
30.43,2.6674968125810494
30.431,3.700141290592569
30.432000000000002,-10.205643568397681
30.433,0.43988967800634127
30.434,-6.305409673564218
30.435000000000002,-2.8332966379201587
30.436,1.8724393465061318
30.437,-2.469424492493814
30.438000000000002,-5.527370986218397
30.439,8.997289626995267
30.44,-1.8302082258896955
30.441,-2.9745751927360633
30.442,0.8328587617694971
30.443,-3.280743239516675
30.444,2.102546586093281
30.445,-4.173309320191945
30.446,-2.4851193408079775
30.447,-3.1067497791255754
30.448,-5.853854486922728
30.449,-2.6102578804294003
30.45,-3.985340222676928
30.451,-8.166389694777404
30.452,3.9142046981239904
30.453,0.39021298848801833
30.454,-3.234214747679169
30.455000000000002,3.8220200383148004
30.456,-2.6007210140629384
30.457,3.2600206835600876
30.458000000000002,-5.948822176644304
30.459,-5.218974443673394
30.46,3.4848445889073822
30.461000000000002,1.7685718738679421
30.462,-1.6513109512054822
30.463,2.921125897906668
30.464000000000002,-5.120329501840926
30.465,4.269151076349521
30.466,-10.049188843556317
30.467000000000002,-12.405486415974854
30.468,-2.679792618887872
30.469,6.590852144705492
30.47,-5.112764047523
30.471,-3.2627536763408607
30.472,7.331151352459774
30.473,-8.638300917642127
30.474,-10.016776464421927
30.475,-4.120030702578605
30.476,-4.5808800189380765
30.477,-3.417085477569107
30.478,-13.01836303164168
30.479,2.3825932516900235
30.48,-7.605401915009209
30.481,-0.8842857980044068
30.482,9.987713459365187
30.483,-9.428863589100557
30.484,-4.019263454081132
30.485,5.042055280103072
30.486,-3.355205365848435
30.487000000000002,-5.920937424812074
30.488,0.12525357503384016
30.489,3.908999875798691
30.490000000000002,1.8964400232492766
30.491,-10.600965449671786
30.492,1.0697689438136044
30.493000000000002,0.6808596506414775
30.494,3.398836221233526
30.495,6.157558662372896
30.496000000000002,1.8102961328655465
30.497,4.687001367237479
30.498,-8.663226856841904
30.499000000000002,-5.544046453581385
30.5,-3.965871760976328
30.501,-1.384213331460323
30.502,4.979805811928166
30.503,10.661882792556414
30.504,-1.8203179134089031
30.505,4.395768970149906
30.506,5.0555033554568904
30.507,-9.477371028170193
30.508,-8.71986515325798
30.509,-3.989498980968991
30.51,-9.019498905200708
30.511,-4.893049791539618
30.512,-3.2027727637562577
30.513,0.8193442869483047
30.514,-5.908463165677431
30.515,-5.364761125906464
30.516000000000002,-4.30296655733507
30.517,-4.188750704745961
30.518,-3.869573265885085
30.519000000000002,2.1128150670482535
30.52,8.427910130522514
30.521,-3.2399421925338374
30.522000000000002,-4.1479230567094145
30.523,-1.8198743281025718
30.524,8.168691721630832
30.525000000000002,-4.454259176779661
30.526,7.590641758287848
30.527,-8.022553834536067
30.528000000000002,-5.4736568293592915
30.529,3.1427443167799645
30.53,-0.9698023932840967
30.531000000000002,-3.8418836118340094
30.532,-4.5555193387854365
30.533,-1.8147653857968977
30.534,-1.4682409082696528
30.535,0.8987458387402885
30.536,-0.7032922213505375
30.537,4.838370221422428
30.538,-0.13747691509134602
30.539,-1.3231455675767247
30.54,4.139253835049874
30.541,-1.4649419531499115
30.542,0.09222666625093784
30.543,4.507461757563399
30.544,1.1527394101213555
30.545,-3.211989947656276
30.546,-1.7659596516837341
30.547,3.193088980911603
30.548000000000002,-0.7402353177256887
30.549,2.513433644082193
30.55,2.1746390970630625
30.551000000000002,-5.769219887013428
30.552,-2.7602095885553015
30.553,4.018195515748904
30.554000000000002,11.023789129776858
30.555,-1.9994053255512405
30.556,4.78403876673431
30.557000000000002,-4.227674815919843
30.558,-4.831552261779813
30.559,0.5731470194001858
30.560000000000002,-3.027561758708557
30.561,-4.121020915734517
30.562,1.9961336579281064
30.563000000000002,-1.4158840509215045
30.564,-2.55479230875816
30.565,-4.40558591044848
30.566,-4.554112637409377
30.567,1.0105811953897705
30.568,2.2560033519137814
30.569,4.3269153259304165
30.57,6.468407955770436
30.571,-0.29327925300255875
30.572,1.0340342098050308
30.573,2.1110130106700105
30.574,-3.1105170951451284
30.575,-0.20398672797948486
30.576,1.359254549979927
30.577,-1.516073557874748
30.578,-3.9853117629529335
30.579,-2.887007482310783
30.580000000000002,10.108226843105944
30.581,-0.9459355891718852
30.582,-0.7571122411661508
30.583000000000002,-9.416801611176233
30.584,13.441367468744593
30.585,-2.341955994531896
30.586000000000002,0.2856144827559951
30.587,1.1370295954648233
30.588,0.7031290399540473
30.589000000000002,11.595776763210353
30.59,-6.938912753835104
30.591,-2.2498735887051704
30.592000000000002,-6.602050206545756
30.593,4.374232233886181
30.594,0.057200267579735786
30.595,-4.467660233900882
30.596,7.793103323322124
30.597,-2.546457267292235
30.598,-2.57011225219884
30.599,-6.182153450337809
30.6,6.561225915268523
30.601,-7.149117186351615
30.602,2.4103469437586376
30.603,2.467193312552112
30.604,1.5743143743863
30.605,-2.910651423807144
30.606,-0.6703785674047
30.607,-3.4880042469977646
30.608,-4.962345271715295
30.609,8.154001817014501
30.61,-1.7446161817204653
30.611,-2.413500616603855
30.612000000000002,-1.7610740407994707
30.613,8.120166948071839
30.614,9.426922023237076
30.615000000000002,-0.805770018222989
30.616,7.371591865525268
30.617,-2.1427385932703262
30.618000000000002,-1.4928620965441988
30.619,-2.900830052500642
30.62,4.364097999438421
30.621000000000002,11.139009981818745
30.622,-6.660898618496832
30.623,-0.7722294314491243
30.624000000000002,-2.037435234590907
30.625,-2.365758104188205
30.626,3.446440659714421
30.627,10.583752524106137
30.628,0.8010104445490479
30.629,1.9811975904670895
30.63,-0.0438127982492546
30.631,-3.42400409700972
30.632,-6.048866067891319
30.633,-6.461457935010301
30.634,-6.6133553465703745
30.635,0.21640326389692777
30.636,1.5912093732893986
30.637,1.3055168200012095
30.638,-6.5915328642902145
30.639,0.23443204393691033
30.64,-3.23492993130877
30.641000000000002,-1.432340431714426
30.642,0.4632434184210137
30.643,2.172429337608197
30.644000000000002,6.599828130142717
30.645,-6.399260062520595
30.646,13.92211764632705
30.647000000000002,-4.652216168389252
30.648,3.3936302247965404
30.649,-4.217567308299905
30.650000000000002,-0.21344573194141792
30.651,2.334503131259539
30.652,0.8609404404441366
30.653000000000002,8.534341531297992
30.654,1.1963091066083587
30.655,5.570754300086102
30.656000000000002,-1.6161016943868798
30.657,-3.660271260346033
30.658,5.099238630014893
30.659,10.363740373594998
30.66,-5.888703257508586
30.661,-9.405823985534067
30.662,-4.306287558650142
30.663,-4.841326842319168
30.664,0.011657130717844022
30.665,2.0455186574628477
30.666,1.520348077297554
30.667,-3.9863566505177404
30.668,-7.8464562240427425
30.669,-2.4804899756825667
30.67,7.5207721395679625
30.671,9.910307182454897
30.672,3.9080170647229893
30.673000000000002,-1.8095910816814378
30.674,0.999363022807906
30.675,4.100496285638473
30.676000000000002,-4.756181796575392
30.677,-0.6328408594332405
30.678,0.8140155816243715
30.679000000000002,1.4294686474089697
30.68,2.422251184900916
30.681,-1.1560575431914186
30.682000000000002,3.227975283320774
30.683,-0.3060390752475642
30.684,-5.30469682532835
30.685000000000002,-9.30406851041453
30.686,1.5926124558692556
30.687,-2.3398015073177647
30.688000000000002,-7.381462310182739
30.689,10.376109664953988
30.69,3.427975014988015
30.691,-2.0987045872564307
30.692,-6.658581769210161
30.693,-2.6488403870702992
30.694,-7.498076583695503
30.695,-1.9101778813684873
30.696,8.26336585947905
30.697,6.720504066117123
30.698,-0.8222237725055441
30.699,5.879195430655524
30.7,0.09954694340642833
30.701,-0.5536086298884083
30.702,-4.860610554075676
30.703,3.961492339762231
30.704,-3.838156901922084
30.705000000000002,5.429242178874278
30.706,-0.2508609555113552
30.707,-3.0645421129080748
30.708000000000002,-2.1537953679768167
30.709,-7.515198904852129
30.71,3.9098758848344164
30.711000000000002,-5.210951876415377
30.712,2.8078722563071854
30.713,-4.685168407006961
30.714000000000002,8.267014669592575
30.715,-4.544375442825882
30.716,4.0621200518717
30.717000000000002,-6.541809850825787
30.718,1.0644153746567055
30.719,-7.068606929912027
30.72,-4.4477357129525545
30.721,5.401368833807295
30.722,0.6450540817500249
30.723,-7.777315423602609
30.724,-0.6409055393869929
30.725,-1.9009253161119157
30.726,2.0335293750015113
30.727,-7.3654174921005025
30.728,-1.8195537102904416
30.729,-4.476431614359467
30.73,4.252845021936027
30.731,3.433471035665237
30.732,-3.1638346517972042
30.733,-7.372160617509246
30.734,0.8272601897148824
30.735,4.017204492110573
30.736,0.30456523787476414
30.737000000000002,-3.3533398801473666
30.738,-0.4542445251456293
30.739,4.110310409084649
30.740000000000002,5.014935907080346
30.741,-6.408695713091828
30.742,-9.709968122641802
30.743000000000002,1.187458031214441
30.744,2.1978661085862297
30.745,5.311925052730395
30.746000000000002,4.855854810142292
30.747,-0.4491787614639595
30.748,-0.6257107454205664
30.749000000000002,3.91672354555171
30.75,1.986162352357575
30.751,0.5895299063240224
30.752,0.15039847442823773
30.753,-8.043849536165698
30.754,-6.447611092969663
30.755,-1.3873176952621624
30.756,-1.321623276761637
30.757,1.108840481671078
30.758,9.921778003738291
30.759,2.150585056478019
30.76,-5.740703818892193
30.761,1.1132874503783428
30.762,-1.0323922535480456
30.763,10.728619606092106
30.764,-2.107615512908758
30.765,1.4059555187322357
30.766000000000002,3.644728264214239
30.767,-5.075256545824415
30.768,-3.0170815933189665
30.769000000000002,3.0582528282465398
30.77,7.062949923554414
30.771,-1.4795818603822048
30.772000000000002,-2.109554309292075
30.773,-0.7670958519565758
30.774,1.6995685259823503
30.775000000000002,-0.7975985226883273
30.776,1.6700554216685444
30.777,0.7519966461942895
30.778000000000002,7.24822979657187
30.779,-7.628315732970658
30.78,-3.780440974002948
30.781000000000002,6.500147876066133
30.782,-1.1526084131759586
30.783,-2.9933660520195096
30.784,-3.628906361770402
30.785,0.40235873836546926
30.786,2.701489214609342
30.787,3.8162313774696854
30.788,-1.6339507356288003
30.789,2.0860891106116997
30.79,-0.4846688363900835
30.791,0.41135959797293636
30.792,2.807659599454238
30.793,1.4922930345696772
30.794,5.49084303476193
30.795,2.1196213374769273
30.796,0.2108631000171749
30.797,0.7723735551364146
30.798000000000002,-3.0670834667087146
30.799,-4.897433231413624
30.8,0.8270289775962077
30.801000000000002,0.15240997150045588
30.802,0.5501136352951673
30.803,1.0187302922835355
30.804000000000002,-1.7465429443164702
30.805,-2.306665563225577
30.806,7.890846995457391
30.807000000000002,0.7567689125472397
30.808,0.7940201196328296
30.809,4.666720132772502
30.810000000000002,-5.248414744838265
30.811,-6.633638658216415
30.812,-6.457623089525092
30.813000000000002,-3.369988711500164
30.814,-5.501557297441035
30.815,4.264263867639711
30.816,2.2580020904742915
30.817,-4.493722782214365
30.818,5.588260845854267
30.819,-6.629143811741586
30.82,-7.137083430366219
30.821,1.6331292538796331
30.822,-6.892715609911093
30.823,3.718985501833079
30.824,-1.1958038689282064
30.825,4.061061714365894
30.826,-0.14796985103815685
30.827,3.1328788316428455
30.828,0.8684282988391152
30.829,0.9336148086907707
30.830000000000002,-1.2745335926643273
30.831,-4.856704254110558
30.832,-1.430400633967683
30.833000000000002,9.316123761120645
30.834,3.062142458726031
30.835,0.23672253201057458
30.836000000000002,-7.502058797888992
30.837,0.2182157417796322
30.838,4.816379277863683
30.839000000000002,3.0369658954673318
30.84,6.435613003398536
30.841,-4.292958263920342
30.842000000000002,-4.944782651386079
30.843,1.465904308757549
30.844,0.9088400712722571
30.845000000000002,6.1432522634724265
30.846,0.15888232918090384
30.847,4.344914939615463
30.848,-2.4953849309155363
30.849,0.18381672120478465
30.85,8.464131439938454
30.851,-4.905142267158674
30.852,-0.5570143049582681
30.853,2.871713061982284
30.854,5.837669028470524
30.855,4.045859599280567
30.856,1.9888971907175785
30.857,-4.0827494775455335
30.858,-2.6860832932755043
30.859,4.984797609133557
30.86,4.300813638738624
30.861,-0.4314222811427968
30.862000000000002,-0.7448739498325212
30.863,-3.0301281539097813
30.864,4.760015952744412
30.865000000000002,0.9665570059354557
30.866,-0.06384397208366333
30.867,6.008175924959049
30.868000000000002,13.917636753021856
30.869,1.007707773423438
30.87,3.695621706568161
30.871000000000002,1.7142670408013119
30.872,-0.6881020565343325
30.873,4.830645579925575
30.874000000000002,-8.147240995170353
30.875,8.722408865410058
30.876,3.073807849929167
30.877,2.7167010176902897
30.878,3.171399678263179
30.879,7.621018214321426
30.88,3.940046842436535
30.881,1.8199952621102176
30.882,5.0653593555440946
30.883,4.841573756539982
30.884,-9.594866017603728
30.885,5.036381180986769
30.886,1.2730765732655085
30.887,5.285804421016714
30.888,5.217900610363264
30.889,-2.9078133368641925
30.89,-6.298339988948775
30.891000000000002,-5.276286054286652
30.892,-1.3247029564279293
30.893,-4.668487949467616
30.894000000000002,0.8656273835680492
30.895,-3.270981373624517
30.896,1.9598321453496166
30.897000000000002,-2.6377968155808005
30.898,-4.249148935255269
30.899,5.666611748637322
30.900000000000002,6.320612577131547
30.901,11.46831607906614
30.902,3.925736884131126
30.903000000000002,-10.168741575150143
30.904,-4.464100254838915
30.905,0.4680764111185425
30.906000000000002,1.6987225377521669
30.907,-5.635066156211565
30.908,0.1670640610795191
30.909,9.439013614266598
30.91,7.643134483386731
30.911,-10.341598647344082
30.912,3.0838146980712864
30.913,3.647006329415281
30.914,-2.4806443953671566
30.915,0.704135584826298
30.916,8.556082714134403
30.917,1.7036268621990454
30.918,6.740139741327829
30.919,3.9921397142956976
30.92,-5.957149078163955
30.921,-6.151295979613465
30.922,3.5723489517316684
30.923000000000002,-0.7878779364513179
30.924,1.9965869594069041
30.925,6.350580123371602
30.926000000000002,-4.286212723668454
30.927,-4.84484705943131
30.928,8.394864772961377
30.929000000000002,-5.527958162175546
30.93,0.14352805297389448
30.931,-5.9239706879307
30.932000000000002,5.743329290694463
30.933,2.3094069353744144
30.934,-6.730623253263278
30.935000000000002,-5.517127693162449
30.936,4.997430256592121
30.937,0.31562994011628775
30.938000000000002,3.678884908046135
30.939,3.4434438381237364
30.94,-0.5118006245484308
30.941,-5.776304235137776
30.942,-3.032096749245979
30.943,-0.5106556286999652
30.944,-3.4742856156815827
30.945,9.890503356001677
30.946,4.81785149940749
30.947,-6.376989295437544
30.948,-4.058366425096328
30.949,-5.4017782331997
30.95,2.9859176061737163
30.951,4.772246848510704
30.952,-2.463655302489921
30.953,5.956273559862456
30.954,2.5558468698330215
30.955000000000002,2.899894719840472
30.956,-1.674148750382817
30.957,2.3341265039733017
30.958000000000002,10.82614260021084
30.959,8.145815699238296
30.96,-9.498781203783704
30.961000000000002,-2.351984696826938
30.962,2.9687508146758383
30.963,3.572514799454247
30.964000000000002,0.42784728658634397
30.965,7.304019299134656
30.966,0.3475577281769765
30.967000000000002,7.779718804499366
30.968,5.107215360050222
30.969,2.440832004636301
30.970000000000002,-5.55383806457627
30.971,0.7281645612583207
30.972,-6.545791391412915
30.973,-2.686773082343758
30.974,-8.38080073540583
30.975,1.7526184488521526
30.976,-0.40984194328436785
30.977,-13.302058233435462
30.978,-2.825624546842908
30.979,-0.7682279613821932
30.98,3.8867046960782146
30.981,0.07214839964562159
30.982,-7.245402021188711
30.983,-1.4331592137419775
30.984,-1.5658826932702414
30.985,-6.284958364640429
30.986,1.9258631551702132
30.987000000000002,3.436740877580661
30.988,0.8538515952126956
30.989,-2.9900548907992253
30.990000000000002,-0.41242473491300946
30.991,3.4921106089918497
30.992,-4.495628061262714
30.993000000000002,-4.306483261063885
30.994,3.359800620650422
30.995,-5.075714034638271
30.996000000000002,4.240550679912145
30.997,1.1244188186393294
30.998,8.768987544158657
30.999000000000002,1.0749564910730691
31.0,1.531920983349718
31.001,-9.01460636957423
31.002,1.2641787998971215
31.003,3.764419185404269
31.004,-6.428986185760273
31.005,1.756446606703722
31.006,-7.079036442912069
31.007,9.67375142326048
31.008,7.776142580492223
31.009,-0.5813399345862114
31.01,1.9996149540014843
31.011,-5.263257777625512
31.012,-1.8093196423969666
31.013,-12.645265013365304
31.014,-3.4311974755891272
31.015,-10.643699646948372
31.016000000000002,-0.16519785336453974
31.017,-0.30976011756713806
31.018,-5.476911984812389
31.019000000000002,0.11245887100294705
31.02,-4.34478457201503
31.021,-7.8554102564922434
31.022000000000002,5.884228851455882
31.023,2.656238385090446
31.024,9.635896556681445
31.025000000000002,-3.5522293183154012
31.026,1.361888116573717
31.027,1.7652068467386839
31.028000000000002,3.6103076841803814
31.029,-9.3389557773081
31.03,-2.944921629344978
31.031000000000002,-6.069316928541871
31.032,0.8363053357998129
31.033,-3.540074456522344
31.034,0.8591358234128348
31.035,-5.070057925370239
31.036,-9.911247009809161
31.037,2.81126179451027
31.038,9.537856287215828
31.039,-2.6441723159347896
31.04,-0.738193272985466
31.041,-13.8669514097357
31.042,-1.2937898240704349
31.043,-2.3237697559849133
31.044,-2.3467853921593362
31.045,5.278909863442455
31.046,-2.531126746012501
31.047,-2.5777349672282166
31.048000000000002,1.5252367427069986
31.049,-4.179717240569621
31.05,2.4422263558353627
31.051000000000002,-6.460617651984496
31.052,-5.570781235426982
31.053,-4.652030954754746
31.054000000000002,-10.753028792660192
31.055,-8.016514137559032
31.056,-2.716391766438584
31.057000000000002,1.6877489076963013
31.058,1.7243177248076234
31.059,-4.472916181221958
31.060000000000002,-6.190588609977335
31.061,0.6085082730613995
31.062,-0.9865492087822147
31.063000000000002,2.213747612721298
31.064,3.6863705100243878
31.065,5.502927362710614
31.066,-7.484499975641582
31.067,-1.4475740459730964
31.068,3.897941961141348
31.069,0.9133872866523705
31.07,-6.282407933233868
31.071,6.048738923333761
31.072,-2.7124757703495956
31.073,-0.17607178643670654
31.074,1.4899748682965046
31.075,-6.912219170612357
31.076,-4.09844200766265
31.077,-3.0121455106670427
31.078,-10.619542564701677
31.079,-2.201782646719536
31.080000000000002,3.6796750898539172
31.081,-2.7408527306041512
31.082,-7.72894928041312
31.083000000000002,-3.5132659638877586
31.084,-1.7356343222107942
31.085,1.537476508566293
31.086000000000002,1.1087924058054446
31.087,-1.697103458214023
31.088,2.5704405678879185
31.089000000000002,4.077399879225937
31.09,2.4787732355832173
31.091,-2.0050081418230956
31.092000000000002,7.370963554023558
